305598000,479
305599000,480
305610000,481
305620000,482
305631000,483
305639000,484
305640000,485
305691000,486
305692000,487
305693000,488
305694000,489
305695000,490
305696000,491
305698000,492
305699000,493
305711000,494
305712000,495
305713000,496
305720000,497
305790000,498
306111000,499
306119000,500
306121000,501
306129000,502
3061410,503
306141010,504
306141090,505
306142000,506
3061430,507
306143010,508
306143090,509
3061490,510
306149010,511
306149090,512
306151000,513
306159000,514
3061610,515
306161010,516
306161090,517
3061690,518
306169010,519
306169090,520
3061710,521
306171010,522
306171090,523
3061790,524
306179010,525
30617909,526
306179091,527
306179099,528
306191000,529
306199000,530
306310000,531
306320000,532
306331000,533
306332000,534
306339000,535
306340000,536
306350000,537
306360000,538
306390000,539
306910000,540
306920000,541
306930000,542
306940000,543
3069510,544
306951020,545
306951030,546
306951040,547
3069590,548
306959020,549
306959030,550
306959040,551
306992000,552
306993000,553
306994000,554
3071110,555
307111010,556
307111090,557
307119000,558
307120000,559
307192000,560
307193000,561
307194000,562
307211000,563
307219000,564
307221000,565
307229000,566
307291000,567
307299000,568
307310000,569
307320000,570
307392000,571
307399000,572
3074210,573
307421010,574
307421090,575
3074220,576
307422010,577
307422090,578
3074310,579
307431010,580
307431090,581
3074320,582
307432010,583
307432090,584
3074920,585
307492010,586
307492090,587
3074930,588
307493010,589
307493090,590
3074940,591
307494010,592
307494090,593
307511000,594
307512000,595
307519000,596
307521000,597
307522000,598
307523000,599
307529000,600
307592000,601
307599000,602
307600000,603
307711000,604
3077120,605
307712010,606
307712090,607
307713000,608
307714000,609
307715000,610
307719000,611
307721000,612
307722000,613
307723000,614
307724000,615
307725000,616
307729000,617
3077920,618
307792010,619
307792020,620
307792090,621
3077930,622
307793010,623
307793020,624
307793090,625
3077940,626
307794010,627
307794090,628
307810000,629
307820000,630
307830000,631
307840000,632
307871000,633
307872000,634
307873000,635
307881000,636
307882000,637
307883000,638
307911000,639
3079120,640
307912010,641
307912090,642
307913000,643
307914000,644
307919000,645
307921000,646
307922000,647
307929000,648
307992,649
307992100,650
307992900,651
307993000,652
307994,653
3079941,654
307994110,655
307994120,656
307994900,657
308110000,658
308120000,659
308192000,660
308193000,661
308194000,662
308210000,663
308220000,664
308292000,665
308293000,666
308294000,667
308301000,668
308302000,669
308303000,670
308304000,671
308305000,672
3089010,673
30890101,674
308901011,675
308901019,676
308901090,677
3089020,678
308902010,679
308902090,680
308903000,681
308904000,682
308905000,683
309100000,684
309901000,685
309902000,686
309909000,687
401100000,688
401200000,689
401401000,690
401409000,691
401501000,692
401509000,693
4021010,694
402101010,695
402101090,696
402109000,697
402211000,698
402219000,699
402290000,700
402911000,701
402919000,702
402991000,703
402999000,704
403201000,705
403202000,706
403209000,707
403901000,708
403909000,709
4041010,710
40410101,711
404101011,712
404101019,713
40410109,714
404101091,715
404101099,716
404102,717
4041021,718
40410211,719
404102111,720
404102119,721
40410212,722
404102121,723
404102129,724
40410213,725
404102131,726
404102139,727
40410219,728
404102191,729
404102199,730
4041029,731
404102910,732
404102990,733
404901000,734
404902000,735
405100000,736
405200000,737
405900000,738
4061010,739
406101010,740
406101020,741
406101090,742
406102000,743
406200000,744
406300000,745
406400000,746
406901000,747
406902000,748
406903000,749
406904000,750
406909000,751
407110000,752
407190000,753
407210000,754
407290000,755
407900000,756
408110000,757
408190000,758
408910000,759
408991000,760
408999000,761
409000000,762
410100000,763
410901000,764
410902000,765
410909000,766
501000000,767
502100000,768
502900000,769
5040010,770
504001010,771
50400102,772
504001021,773
504001029,774
50400103,775
504001031,776
504001039,777
504001090,778
504002000,779
504003000,780
505100000,781
505901000,782
505909000,783
506100000,784
5069010,785
506901020,786
506901090,787
506902000,788
506909000,789
507101000,790
507109000,791
507901,792
5079011,793
507901110,794
507901190,795
507901200,796
5079020,797
507902010,798
507902020,799
507902090,800
508001000,801
5080020,802
508002010,803
508002020,804
508002030,805
508002040,806
508002050,807
508002060,808
508002070,809
508002090,810
508009000,811
510003000,812
510004000,813
510009000,814
511100000,815
5119110,816
511911010,817
511911090,818
511912000,819
511919000,820
511991000,821
5119920,822
511992010,823
511992090,824
5119930,825
511993010,826
511993020,827
511993090,828
511994000,829
5119950,830
511995030,831
511995090,832
511996000,833
5119990,834
511999010,835
511999020,836
511999030,837
511999040,838
511999090,839
601101000,840
601102000,841
601104000,842
601105000,843
601106000,844
601107000,845
601108000,846
601109000,847
601201000,848
601202000,849
601207000,850
601208000,851
6012090,852
601209010,853
601209090,854
602100000,855
602201000,856
602202000,857
602203000,858
602204000,859
602206000,860
602209000,861
602300000,862
602400000,863
6029010,864
602901010,865
602901020,866
602901030,867
602901040,868
602901050,869
602901060,870
602901090,871
6029020,872
602902010,873
60290202,874
602902021,875
602902029,876
602902090,877
6029090,878
602909010,879
602909030,880
602909040,881
602909050,882
602909090,883
603110000,884
603120000,885
603131000,886
603132000,887
603139000,888
603140000,889
603150000,890
603191000,891
603199000,892
603900000,893
604201000,894
604202000,895
604209000,896
604901000,897
604909000,898
701100000,899
701900000,900
702001000,901
702009000,902
7031010,903
703101010,904
703101090,905
703103000,906
703201000,907
703209000,908
703901000,909
703902000,910
703903000,911
703909000,912
704100000,913
704200000,914
704901000,915
704902000,916
704909000,917
705110000,918
705190000,919
705210000,920
705290000,921
706101000,922
706102000,923
706901000,924
706902000,925
706903000,926
706904000,927
706909000,928
707000000,929
708100000,930
708200000,931
708900000,932
709200000,933
709300000,934
709400000,935
709517000,936
709519000,937
709520000,938
709530000,939
709540000,940
709550000,941
709560000,942
709593000,943
7095940,944
709594010,945
709594090,946
709595000,947
709599000,948
709601000,949
709609000,950
709700000,951
709910000,952
709920000,953
709930000,954
709991000,955
709992000,956
709993000,957
709999000,958
710100000,959
710210000,960
710220000,961
710290000,962
710300000,963
710400000,964
710801000,965
710802000,966
710804000,967
710805000,968
710806000,969
710807000,970
7108080,971
710808010,972
710808020,973
7108090,974
710809010,975
710809090,976
710900000,977
711200000,978
711400000,979
711510000,980
711591000,981
711599000,982
711901000,983
711903000,984
711904000,985
7119050,986
711905010,987
711905020,988
71190509,989
711905091,990
711905099,991
711909000,992
712200000,993
712311000,994
712319000,995
712320000,996
712330000,997
712340000,998
7123910,999
712391010,1000
712391030,1001
712391040,1002
712391050,1003
712391090,1004
712392000,1005
712901000,1006
7129020,1007
712902010,1008
712902020,1009
712902030,1010
712902040,1011
712902050,1012
712902060,1013
712902070,1014
712902080,1015
71290209,1016
712902091,1017
712902092,1018
712902093,1019
712902094,1020
712902095,1021
712902096,1022
712902097,1023
712902099,1024
712909000,1025
713101000,1026
713102000,1027
713109000,1028
713200000,1029
713311000,1030
713319000,1031
713321000,1032
713329000,1033
713331000,1034
713339000,1035
713340000,1036
713350000,1037
713390000,1038
713400000,1039
713500000,1040
713600000,1041
713900000,1042
714101000,1043
7141020,1044
714102010,1045
714102020,1046
714102090,1047
714103000,1048
714104000,1049
714201000,1050
714202000,1051
714203000,1052
714204000,1053
714301000,1054
714309000,1055
714401000,1056
714409000,1057
714501000,1058
714509000,1059
7149010,1060
714901010,1061
714901090,1062
7149090,1063
714909010,1064
714909090,1065
801110000,1066
801120000,1067
801190000,1068
801210000,1069
801220000,1070
801310000,1071
801320000,1072
802110000,1073
802120000,1074
802210000,1075
802220000,1076
802310000,1077
802320000,1078
802410000,1079
802420000,1080
802510000,1081
802520000,1082
802610000,1083
802620000,1084
802700000,1085
802800000,1086
802910000,1087
802920000,1088
8029910,1089
802991010,1090
802991020,1091
802999000,1092
803100000,1093
803900000,1094
804100000,1095
804200000,1096
804300000,1097
804400000,1098
804501000,1099
804502000,1100
804503000,1101
805100000,1102
805211000,1103
805219000,1104
805220000,1105
805290000,1106
805400000,1107
805501000,1108
8055020,1109
805502010,1110
805502020,1111
805900000,1112
806100000,1113
806200000,1114
807110000,1115
807191000,1116
807199000,1117
807200000,1118
808100000,1119
808300000,1120
808400000,1121
809100000,1122
809210000,1123
809290000,1124
809300000,1125
809401000,1126
809402000,1127
810100000,1128
810200000,1129
810300000,1130
810400000,1131
810500000,1132
810600000,1133
810701000,1134
810709000,1135
810903000,1136
810905000,1137
810909000,1138
811100000,1139
811200000,1140
811901000,1141
811902000,1142
811903000,1143
811909000,1144
812100000,1145
812901000,1146
812909000,1147
813100000,1148
813200000,1149
813300000,1150
813401000,1151
813402000,1152
813409000,1153
813500000,1154
814001000,1155
814002000,1156
901110000,1157
901120000,1158
901210000,1159
901220000,1160
901901000,1161
901902000,1162
902100000,1163
902200000,1164
902300000,1165
902400000,1166
903000000,1167
904110000,1168
904120000,1169
904210000,1170
904220000,1171
905100000,1172
905200000,1173
906110000,1174
906190000,1175
906200000,1176
907100000,1177
907200000,1178
908110000,1179
908120000,1180
908210000,1181
908220000,1182
908310000,1183
908320000,1184
909210000,1185
909220000,1186
909310000,1187
909320000,1188
909611000,1189
909612000,1190
909613000,1191
909621000,1192
909622000,1193
909623000,1194
910111000,1195
910112000,1196
910119000,1197
910121000,1198
910122000,1199
910129000,1200
910200000,1201
910300000,1202
910911000,1203
910919000,1204
910991000,1205
910999000,1206
1001110000,1207
1001190000,1208
1001911000,1209
1001919000,1210
10019910,1211
1001991010,1212
1001991090,1213
10019920,1214
1001992010,1215
1001992090,1216
10019990,1217
1001999010,1218
1001999090,1219
1002100000,1220
1002900000,1221
1003101000,1222
1003102000,1223
1003103000,1224
1003109000,1225
1003901000,1226
1003902000,1227
1003903000,1228
1003909000,1229
1004100000,1230
1004900000,1231
1005100000,1232
1005901000,1233
1005902000,1234
1005909000,1235
1006100000,1236
1006201000,1237
1006202000,1238
1006301000,1239
1006302000,1240
1006400000,1241
1007100000,1242
1007900000,1243
1008100000,1244
1008211000,1245
1008219000,1246
1008291000,1247
1008299000,1248
1008300000,1249
1008400000,1250
1008500000,1251
1008600000,1252
1008900000,1253
1101001000,1254
1101002000,1255
1102200000,1256
1102901000,1257
1102902000,1258
1102903000,1259
1102909000,1260
1103110000,1261
1103130000,1262
1103191000,1263
1103192000,1264
1103193000,1265
1103199000,1266
1103201000,1267
1103202000,1268
1103203000,1269
1103209000,1270
1104120000,1271
1104191000,1272
1104192000,1273
1104199000,1274
1104220000,1275
1104230000,1276
1104291000,1277
1104292000,1278
1104299000,1279
1104301000,1280
1104309000,1281
1105100000,1282
1105200000,1283
1106100000,1284
1106201000,1285
1106209000,1286
1106300000,1287
1107100000,1288
1107201000,1289
1107209000,1290
1108110000,1291
1108121000,1292
1108129000,1293
1108130000,1294
1108141000,1295
1108149000,1296
1108191000,1297
1108199000,1298
1108200000,1299
1109000000,1300
1201101000,1301
1201109000,1302
1201901000,1303
1201902000,1304
1201903000,1305
1201909000,1306
1202301000,1307
1202302000,1308
1202410000,1309
1202420000,1310
1203000000,1311
1204000000,1312
1205101000,1313
1205109000,1314
1205901000,1315
1205909000,1316
1206000000,1317
1207100000,1318
1207210000,1319
1207291000,1320
1207299000,1321
1207300000,1322
1207400000,1323
1207500000,1324
1207600000,1325
1207700000,1326
1207910000,1327
1207991000,1328
1207992000,1329
1207999000,1330
1208100000,1331
1208901000,1332
1208909000,1333
1209100000,1334
1209210000,1335
1209220000,1336
1209230000,1337
1209240000,1338
1209250000,1339
1209291000,1340
1209292000,1341
1209293000,1342
1209294000,1343
1209299000,1344
1209300000,1345
12099110,1346
1209911010,1347
1209911090,1348
1209912000,1349
1209913000,1350
1209914000,1351
1209915000,1352
1209919000,1353
12099910,1354
1209991010,1355
1209991090,1356
1209992000,1357
1209993000,1358
1209994000,1359
1209999000,1360
1210100000,1361
1210201000,1362
1210202000,1363
1211201,1364
12112011,1365
1211201110,1366
1211201120,1367
1211201190,1368
12112012,1369
121120121,1370
1211201211,1371
1211201219,1372
121120129,1373
1211201291,1374
1211201299,1375
12112013,1376
121120131,1377
1211201311,1378
1211201319,1379
121120139,1380
1211201391,1381
1211201399,1382
1211202,1383
12112021,1384
1211202110,1385
1211202120,1386
1211202190,1387
12112022,1388
1211202210,1389
1211202220,1390
1211202290,1391
1211203,1392
1211203100,1393
1211203200,1394
1211209,1395
1211209300,1396
1211209900,1397
1211301000,1398
1211309000,1399
1211401000,1400
1211409000,1401
1211501000,1402
1211509000,1403
1211601000,1404
1211609000,1405
1211901,1406
1211901100,1407
1211901200,1408
1211901300,1409
1211901400,1410
1211901500,1411
1211901600,1412
1211901700,1413
1211901800,1414
12119019,1415
1211901910,1416
1211901920,1417
1211901930,1418
1211901940,1419
1211901950,1420
1211901960,1421
1211901970,1422
1211901980,1423
121190199,1424
1211901991,1425
1211901992,1426
1211901993,1427
1211901999,1428
12119090,1429
1211909010,1430
1211909090,1431
12122110,1432
1212211010,1433
1212211020,1434
1212211030,1435
1212211090,1436
12122120,1437
1212212010,1438
1212212020,1439
1212212030,1440
1212212040,1441
1212212090,1442
12122130,1443
1212213010,1444
1212213020,1445
1212213030,1446
1212213090,1447
12122140,1448
1212214010,1449
1212214020,1450
1212214030,1451
1212214090,1452
12122150,1453
1212215010,1454
1212215020,1455
1212215030,1456
1212215090,1457
12122160,1458
1212216010,1459
1212216090,1460
12122170,1461
121221701,1462
1212217011,1463
1212217019,1464
121221702,1465
1212217021,1466
1212217029,1467
121221703,1468
1212217031,1469
1212217039,1470
12122180,1471
121221801,1472
1212218011,1473
1212218019,1474
121221802,1475
1212218021,1476
1212218029,1477
121221803,1478
1212218031,1479
1212218039,1480
12122190,1481
121221901,1482
1212219011,1483
1212219019,1484
121221909,1485
1212219091,1486
1212219099,1487
12122910,1488
1212291010,1489
1212291090,1490
12122920,1491
1212292010,1492
1212292090,1493
12122930,1494
1212293010,1495
1212293090,1496
12122940,1497
1212294010,1498
1212294090,1499
12122950,1500
1212295010,1501
1212295090,1502
12122960,1503
1212296010,1504
1212296090,1505
12122970,1506
121229701,1507
1212297011,1508
1212297019,1509
121229702,1510
1212297021,1511
1212297029,1512
121229703,1513
1212297031,1514
1212297039,1515
12122980,1516
121229801,1517
1212298011,1518
1212298019,1519
121229802,1520
1212298021,1521
1212298029,1522
121229803,1523
1212298031,1524
1212298039,1525
12122990,1526
121229901,1527
1212299011,1528
1212299019,1529
121229909,1530
1212299091,1531
1212299099,1532
1212910000,1533
1212920000,1534
1212930000,1535
1212940000,1536
1212992000,1537
1212993000,1538
1212996000,1539
1212999000,1540
1213000000,1541
1214101000,1542
1214109000,1543
1214901000,1544
12149090,1545
121490901,1546
1214909011,1547
1214909019,1548
1214909090,1549
1301200000,1550
1301901000,1551
13019020,1552
1301902010,1553
1301902090,1554
1301909000,1555
1302110000,1556
1302120000,1557
1302130000,1558
1302140000,1559
1302191,1560
13021911,1561
1302191110,1562
1302191120,1563
1302191190,1564
13021912,1565
1302191210,1566
1302191220,1567
1302191290,1568
1302191900,1569
1302192000,1570
1302193000,1571
13021990,1572
1302199010,1573
1302199020,1574
130219903,1575
1302199031,1576
1302199032,1577
1302199033,1578
1302199034,1579
1302199035,1580
1302199039,1581
130219909,1582
1302199091,1583
1302199099,1584
1302200000,1585
1302311000,1586
1302312000,1587
1302319000,1588
1302320000,1589
1302390000,1590
1401102000,1591
1401109000,1592
1401200000,1593
1401900000,1594
1404200000,1595
1404901000,1596
14049020,1597
1404902010,1598
1404902090,1599
14049030,1600
1404903010,1601
1404903020,1602
1404903090,1603
1404904000,1604
1404905000,1605
14049060,1606
1404906010,1607
1404906020,1608
1404906090,1609
1404909000,1610
1501101000,1611
1501109000,1612
1501200000,1613
1501900000,1614
15021010,1615
1502101010,1616
1502101090,1617
1502109000,1618
1502901000,1619
1502909000,1620
1503002000,1621
1503009000,1622
1504101000,1623
1504109000,1624
1504200000,1625
1504301000,1626
1504309000,1627
1505001000,1628
1505009000,1629
1506001000,1630
1506009000,1631
1507101000,1632
1507102000,1633
1507109000,1634
15079010,1635
1507901010,1636
1507901020,1637
1507901090,1638
1507909000,1639
1508100000,1640
1508901000,1641
1508909000,1642
1509200000,1643
1509300000,1644
1509400000,1645
1509900000,1646
1510100000,1647
1510900000,1648
1511100000,1649
1511901000,1650
1511902000,1651
1511909000,1652
1512111000,1653
1512112000,1654
15121910,1655
1512191010,1656
1512191020,1657
15121990,1658
1512199010,1659
1512199020,1660
1512210000,1661
1512291000,1662
1512299000,1663
1513110000,1664
1513191000,1665
1513199000,1666
1513211000,1667
1513212000,1668
15132910,1669
1513291010,1670
1513291020,1671
1513299000,1672
1514110000,1673
1514191000,1674
1514199000,1675
1514911000,1676
1514912000,1677
15149910,1678
1514991010,1679
1514991020,1680
1514999000,1681
1515110000,1682
1515190000,1683
1515210000,1684
1515290000,1685
1515300000,1686
1515500000,1687
1515600000,1688
1515901000,1689
15159090,1690
1515909010,1691
1515909020,1692
1515909030,1693
1515909040,1694
1515909090,1695
1516101000,1696
1516102000,1697
1516109000,1698
15162010,1699
1516201010,1700
1516201020,1701
1516201030,1702
1516201040,1703
1516201050,1704
15162020,1705
1516202010,1706
1516202020,1707
1516202030,1708
1516202040,1709
1516202050,1710
1516202090,1711
1516300000,1712
1517100000,1713
1517901000,1714
1517902000,1715
1517909000,1716
1518001000,1717
1518002000,1718
15180090,1719
1518009010,1720
1518009090,1721
1520000000,1722
1521101000,1723
1521102000,1724
1521109000,1725
1521901000,1726
1521902000,1727
1521909000,1728
1522000000,1729
1601001000,1730
1601009000,1731
1602100000,1732
1602201000,1733
1602209000,1734
1602311000,1735
1602319000,1736
16023210,1737
1602321010,1738
1602321090,1739
1602329000,1740
1602391000,1741
1602399000,1742
1602411000,1743
1602419000,1744
1602421000,1745
1602429000,1746
1602491000,1747
1602499000,1748
1602501000,1749
1602509000,1750
1602901000,1751
1602909000,1752
1603001000,1753
1603002000,1754
1603003000,1755
1603004000,1756
1603009000,1757
1604111000,1758
1604119000,1759
1604121000,1760
1604129000,1761
1604131000,1762
1604139000,1763
16041410,1764
160414101,1765
1604141011,1766
1604141012,1767
1604141019,1768
160414102,1769
1604141021,1770
1604141029,1771
160414103,1772
1604141031,1773
1604141039,1774
1604149000,1775
1604151000,1776
1604159000,1777
1604161000,1778
1604169000,1779
1604171000,1780
1604179000,1781
1604180000,1782
16041910,1783
1604191010,1784
1604191020,1785
1604191090,1786
16041990,1787
1604199010,1788
1604199090,1789
1604201000,1790
1604202000,1791
1604203000,1792
16042040,1793
1604204010,1794
1604204090,1795
1604209000,1796
1604310000,1797
1604320000,1798
16051010,1799
1605101010,1800
160510109,1801
1605101091,1802
1605101099,1803
1605109000,1804
1605211000,1805
1605219000,1806
1605290000,1807
1605301000,1808
1605309000,1809
1605401000,1810
1605409000,1811
1605511000,1812
1605519000,1813
1605520000,1814
1605531000,1815
1605539000,1816
1605541000,1817
16055420,1818
1605542010,1819
160554209,1820
1605542091,1821
1605542099,1822
1605550000,1823
16055610,1824
1605561010,1825
1605561090,1826
16055620,1827
1605562010,1828
1605562090,1829
16055690,1830
1605569010,1831
1605569090,1832
1605571000,1833
1605579000,1834
1605581000,1835
1605589000,1836
16055910,1837
1605591010,1838
1605591090,1839
16055920,1840
1605592010,1841
1605592090,1842
16055990,1843
1605599010,1844
1605599090,1845
1605611000,1846
1605619000,1847
1605621000,1848
1605629000,1849
1605631000,1850
1605639000,1851
1605690000,1852
1701121000,1853
1701122000,1854
1701130000,1855
1701141000,1856
1701142000,1857
1701910000,1858
1701990000,1859
1702111000,1860
1702119000,1861
1702191000,1862
1702199000,1863
1702201000,1864
1702202000,1865
1702301000,1866
1702302000,1867
1702401000,1868
1702402000,1869
1702500000,1870
1702601000,1871
1702602000,1872
1702901000,1873
1702902000,1874
1702903000,1875
1702909000,1876
1703101000,1877
1703109000,1878
1703901000,1879
1703909000,1880
1704100000,1881
1704901000,1882
17049020,1883
1704902010,1884
1704902020,1885
1704902090,1886
1704909000,1887
1801001000,1888
1801002000,1889
1802001000,1890
1802009000,1891
1803100000,1892
1803200000,1893
1804000000,1894
1805000000,1895
1806100000,1896
1806201000,1897
18062090,1898
1806209010,1899
1806209090,1900
1806311000,1901
1806319000,1902
1806321000,1903
1806329000,1904
1806901000,1905
1806902,1906
18069021,1907
180690211,1908
1806902111,1909
1806902119,1910
180690219,1911
1806902191,1912
1806902199,1913
18069022,1914
1806902210,1915
1806902290,1916
18069029,1917
1806902910,1918
1806902920,1919
180690299,1920
1806902991,1921
1806902992,1922
1806902999,1923
18069030,1924
1806903010,1925
180690309,1926
1806903091,1927
1806903099,1928
18069090,1929
1806909010,1930
1806909090,1931
19011010,1932
1901101010,1933
1901101090,1934
19011090,1935
1901109010,1936
1901109090,1937
1901201000,1938
1901202000,1939
1901209000,1940
1901901000,1941
19019020,1942
1901902010,1943
1901902020,1944
19019090,1945
1901909010,1946
190190909,1947
1901909091,1948
1901909092,1949
1901909099,1950
1902111000,1951
1902112000,1952
1902119000,1953
1902191000,1954
1902192000,1955
1902193000,1956
1902199000,1957
1902200000,1958
19023010,1959
1902301010,1960
1902301090,1961
1902309000,1962
1902400000,1963
1903001000,1964
1903009000,1965
1904101000,1966
1904102000,1967
1904103000,1968
1904109000,1969
1904201000,1970
1904209000,1971
1904300000,1972
19049010,1973
1904901010,1974
1904901090,1975
1904909000,1976
1905100000,1977
1905200000,1978
1905310000,1979
1905320000,1980
1905400000,1981
19059010,1982
1905901010,1983
1905901020,1984
1905901030,1985
1905901040,1986
1905901050,1987
1905901090,1988
19059090,1989
1905909010,1990
1905909020,1991
1905909090,1992
2001100000,1993
2001901000,1994
20019090,1995
2001909010,1996
2001909020,1997
2001909030,1998
2001909040,1999
2001909050,2000
2001909060,2001
2001909070,2002
2001909090,2003
2002100000,2004
2002901000,2005
2002909000,2006
2003104000,2007
2003109000,2008
2003901000,2009
2003902000,2010
2003903000,2011
2003909000,2012
2004100000,2013
2004901000,2014
2004909000,2015
2005101000,2016
2005109000,2017
2005201000,2018
2005209000,2019
2005400000,2020
2005511000,2021
2005512000,2022
2005519000,2023
2005591000,2024
2005592000,2025
2005599000,2026
2005600000,2027
2005700000,2028
2005800000,2029
2005910000,2030
2005991000,2031
2005992000,2032
2005994000,2033
2005999000,2034
2006001000,2035
2006002000,2036
2006003000,2037
2006004000,2038
2006005000,2039
20060060,2040
2006006010,2041
