1034178,50002945
201150101,50002946
1033268,50002940
1034177,50007228
1034176,50002947
1916,50004615
1915,50002074
1901,50000267
1917,50004616
1907,50002113
1034224,50002107
1032535,50002108
1918,50000268
1034112,50002082
1036558,50001589
1035980,50001730
1045526,50001728
1045524,50001729
1033063,50002767
1033087,50002769
1040573,50002768
1045527,50001731
2117,50000240
1034208,50000237
201305009,50002057
122208001,50009060
100105,50006131
1036401,50003285
1032599,50003288
202055210,50003358
123290010,50003359
1034118,50003443
1032151,50003441
1042661,50003442
1034086,50003440
1048153,50003404
123616013,50003391
1032553,50003393
65,50003401
1040240,50003403
1035459,50003399
1034564,50003454
10223,50003446
1034563,50003448
290313,50003449
1032284,50003451
201958508,50003386
1036786,50003379
1034736,50003381
1036866,50003383
1041629,50003385
1032135,50003370
1045507,50003360
202051508,50003361
202055905,50003362
1045509,50003363
1045502,50003364
1035402,50003365
201693704,50003540
123618019,50003541
127876013,50006194
290301,50003371
137,50003373
1035307,50003372
10057,50003374
1032507,50003375
1034924,50003376
1036781,50003459
1032306,50003457
1035252,50005301
1032303,50003458
1032476,50003417
1035487,50003405
1034321,50003410
201979701,50003418
202026905,50003419
1045500,50003421
202027505,50003422
201977002,50003424
201979901,50003425
1034056,50003462
10427,50006193
1036774,50003464
1034928,50003465
1035479,50003466
1035445,50003467
1035448,50003468
1036060,50003469
1035446,50003623
1035450,50003528
1045501,50003529
1034123,50003439
1035401,50003426
1033363,50003434
1032560,50003438
1035396,50003427
123660001,50003429
1045753,50003432
201958102,50003433
1035394,50003437
1031641,50003532
1044218,50003547
835,50003542
201308506,50006878
1034561,50003543
201925101,50003548
10049,50000380
122374012,50000381
1032833,50000383
201303012,50000384
122400003,50000385
201304410,50000388
127836005,50003556
123862005,50003549
1045067,50007728
1045652,50007689
1032132,50008888
1033089,50007969
1033066,50007828
1033064,50007848
1033072,50007770
123106001,50007849
1033124,50007908
201161904,50007968
1033068,50007750
201330014,50003585
201752501,50003586
124734033,50003587
1033122,50003588
1033128,50003589
201230205,50003590
1033126,50003591
1033772,50003742
1033765,50003746
1033045,50003743
1033768,50003755
2106,50003757
1036476,50003758
50908,50003759
2120,50008268
1034085,50008328
124902002,50008308
1034217,50008288
1045503,50007669
1033057,50007648
201157606,50007629
1034111,50003581
1033080,50003582
1032984,50003734
1032978,50003732
1033046,50003735
1905,50003736
1032981,50003737
1034815,50003738
1032980,50003739
122222001,50003774
1034101,50003767
122202001,50003768
201466201,50003771
122348005,50003775
1032975,50003762
201161603,50003763
1033078,50008069
121344001,50008148
121346001,50008149
1037279,50008130
1353,50008131
123084003,50008049
123098001,50008068
1033107,50003566
201157104,50003564
201162806,50003565
201236105,50003567
124256007,50003568
1033123,50003569
1033110,50007568
1033105,50003570
1033112,50003573
1034878,50003575
122646002,50003576
1044050,50001926
1033934,50001925
121812002,50006642
201859003,50006643
121802005,50006657
121834001,50006655
121780002,50006631
121832001,50006633
121832002,50006691
201353806,50006693
201872901,50006685
200544002,50006706
121804002,50006705
201872801,50008389
201864105,50006701
122366006,50006697
121824002,50006679
121846001,50006680
1033134,50006922
201898101,50006723
121810003,50006721
122344005,50006717
121862004,50000233
10404,50006727
121838001,50006663
1614,50000232
201333102,50000231
201301109,50007162
201304209,50007161
122586001,50007163
201309405,50007164
201625901,50007154
121814003,50000229
1033771,50002713
1036632,50002710
1032180,50002709
201332914,50001780
1033774,50002702
1032561,50002502
1035970,50002499
157,50002501
201357743,50001835
1033948,50005260
1045327,50001838
122798002,50002471
1034087,50002469
201303211,50004133
122800001,50004132
17,50000375
123284004,50004280
126450004,50006129
1224,50004281
201381015,50000373
201309717,50007086
201306311,50007084
201330917,50004298
124902003,50004297
1919,50000378
121542012,50000376
1037288,50004296
1033044,50004295
122936002,50001947
122344008,50001948
1036916,50001946
159,50001950
201676502,50004319
201678102,50004315
201676503,50004316
201678903,50004320
201673606,50004348
201675804,50004333
201677203,50004341
201676302,50004334
201672605,50004335
201679401,50004336
201675805,50004344
201679602,50004338
201675104,50004342
201671604,50004340
201679901,50004307
126026003,50004310
201681502,50004311
201671203,50004312
201675502,50004376
201674604,50004374
201680702,50004368
201681602,50004371
201672606,50004373
201671204,50004354
201673403,50004349
201679104,50004350
201672403,50004351
201676702,50004352
201682401,50004353
201679501,50004303
201679701,50004304
201673504,50004305
1033532,50004329
201682801,50004322
201679101,50004324
201679301,50004327
201678801,50004328
201681802,50004332
123864003,50001830
124774007,50008530
1045760,50002306
201155911,50002299
1035363,50002300
201302019,50002302
122350007,50002307
122342008,50008649
122324009,50002274
1046402,50008648
122318006,50002270
122324010,50008828
1045515,50001783
122214001,50001808
1033745,50001787
1045488,50001784
1045497,50001807
1045514,50001785
1033686,50001792
1033736,50001805
201162304,50001806
201332112,50001810
1031655,50002068
201352114,50005258
1037136,50003910
1032419,50003918
1032294,50003927
124262008,50003924
1032579,50003932
1032350,50003929
1036694,50003946
1046132,50003958
1033049,50004101
1036720,50004056
123270004,50014960
1034231,50014880
1034850,50004051
123286003,50014900
123288002,50004053
124954002,50004059
1041498,50004060
201887505,50015020
1032138,50004083
201884512,50004093
201976002,50015060
201885306,50015040
201891502,50004089
201969005,50004091
1034599,50015160
1036074,50004094
1033588,50004095
1034460,50004096
201348823,50015140
1036679,50015041
1042665,50004098
202058204,50015200
202052313,50003963
125070008,50003967
1035472,50015002
1034941,50004117
1036166,50004127
200790006,50004130
1042267,50004119
123272001,50004120
1032173,50004121
1036918,50004122
1032139,50004123
201355116,50001962
1046085,50001796
10420,50001797
1032588,50001798
1032835,50001800
3101,50001801
10069,50001804
201333115,50000245
201301522,50000243
201833102,50004566
201230312,50004568
1036559,50004570
1036859,50004576
201334119,50004577
122384004,50004526
201958404,50004803
202002204,50004813
1036784,50004817
1036432,50004833
1034743,50004561
10059,50004761
122340006,50001840
1035634,50003786
201222708,50003792
1036778,50003794
201158306,50003793
1033100,50003787
201221216,50003788
125460001,50003885
201220811,50003898
201161103,50003900
201179401,50003901
1032977,50003798
201220115,50003796
1032979,50003799
1035961,50003882
1041500,50002789
201160705,50001279
922,50001303
1033095,50002641
1033359,50002642
201222211,50003071
123282001,50003280
201360039,50003180
123276001,50002826
1044047,50002862
1036058,50002850
1035341,50002851
1035340,50002856
141906,50002859
1035338,50002861
1035400,50002841
1041497,50002842
1032136,50002845
1034752,50001304
124264006,50002656
1034737,50002663
201339112,50002660
1034614,50006384
201372626,50009402
1046087,50009380
1038778,50009401
1036674,50003170
201163106,50013421
1032875,50013480
201160406,50013460
124746008,50001905
124744002,50002437
124736021,50002001
202006704,50001998
1032913,50001763
1042708,50002000
124734022,50001999
124734025,50001764
1046315,50001878
201900106,50001873
124018007,50012303
124746015,50001872
201305208,50012302
202013205,50001877
202003806,50012360
1033734,50002249
124960012,50002238
1033713,50002236
124740022,50002244
1033738,50002237
1033709,50002240
1033739,50002239
124744018,50002242
124744019,50002245
124736017,50002246
1033740,50002235
201161306,50002247
201337301,50011981
124952010,50002167
1032825,50002163
124960008,50002193
124952009,50002164
124960010,50002186
124954010,50002187
125012006,50002170
125062003,50002188
124954009,50002161
125062005,50002183
124954012,50002173
1036642,50002160
124954011,50002189
124958016,50002175
125062002,50007220
124954014,50002190
125064001,50002185
124960007,50002176
125012007,50002192
124734044,50002180
10022,50002152
10023,50002154
1033710,50002151
207,50002156
10024,50002214
1032843,50012880
1032847,50002203
1036891,50002205
1032838,50002209
1032848,50002206
1032846,50002200
1032824,50012900
122092001,50012241
124016007,50014021
124022009,50014140
1032905,50014001
125396001,50013262
201161906,50013320
201346018,50013241
201157010,50004696
201158203,50007077
125070010,50004711
201696002,50004713
125064005,50004702
125066008,50004709
125066004,50004719
125070015,50001759
121446001,50001757
124742007,50002397
124022007,50012742
1046296,50012741
10044,50013100
201163408,50002268
125068008,50013000
1032855,50013040
1032854,50002380
1042707,50002266
201461127,50009600
201158410,50002606
202021401,50002605
201556510,50012960
126638001,50002033
201164003,50012701
1032862,50014121
125394002,50012500
1032369,50012421
1034683,50012581
1032863,50012461
1032845,50012304
1046298,50014640
1046297,50014580
1046320,50000215
10086,50004658
125064003,50004659
125086002,50000280
201906604,50004681
202002505,50004674
201162006,50012000
10084,50011921
124016008,50011943
124000008,50011942
167,50007268
201304525,50007298
124740019,50007302
1738,50007344
1034108,50007304
1034015,50007201
1034017,50007212
1032014,50007204
201357814,50007203
1034018,50007209
127422002,50007210
1032016,50007208
280508,50007206
1034023,50007337
1033625,50015260
1036524,50007346
1033133,50006398
1035984,50006394
124736036,50006396
124020007,50000854
1047210,50005467
1033167,50000584
1036914,50004237
201760401,50004266
201700101,50004409
122354011,50004420
1035985,50004431
127840004,50004428
201673604,50004482
10419,50004459
1036915,50004642
201228316,50000343
122208004,50000593
122794001,50000589
122982004,50000587
122212001,50000413
122798001,50000420
201649701,50000820
122344006,50005245
1035359,50000644
122194001,50003831
201357368,50000662
201307214,50004016
122310013,50000334
121710001,50000322
121710002,50000330
201304512,50000331
1034770,50000332
121708001,50000321
121712001,50000325
121694002,50000323
121706001,50000328
1043166,50000406
1043165,50000407
1034781,50000402
1043093,50000470
1043095,50000347
1038387,50005289
201302408,50000317
1043185,50004387
123696002,50004395
1048041,50004586
1043179,50004389
201310505,50000393
1043504,50000395
1043499,50000391
1043502,50000392
1034780,50000397
121708002,50009080
201916905,50000396
202017001,50000400
1034761,50000445
1034762,50000438
1034766,50000437
1043433,50000439
201840008,50000443
1046942,50000453
201305309,50000314
201308508,50000313
82105,50000312
201775001,50000307
