50004460,060008003001,066006007003
50004458,060008007002,066006007007
50004461,060008007002,066006007007
50004462,060008003003,066006007003
50004463,060008008002,066006007008
50004466,060008008002,066006007008
50004209,060008004001,066006007004
50004642,060008001002,066006007001
50004208,060008001002,066006007001
50004210,060008003001,066006007003
50004211,060008003001,066006007003
50009362,060008003001,066006007003
50004213,060008004001,066006007004
50004216,060008004001,066006007004
50004212,060008004001,066006007004
50004217,060008003002,066006007003
50006843,060008007002,066006007007
50004218,060008007002,066006007007
50000343,061004001005,066007004001
50000695,060001002005,066006001002
50000704,060003004010,066006003004
50000702,060002004004,066006002004
50000703,060001005011,066006001005
50000701,060002004003,066006002004
50000692,060002004001,066006002004
50000694,060002004004,066006002004
50000693,065007006002,066011007006
50000698,060002004003,066006002004
50000697,060002004002,066006002004
50000610,065004006004,066011004006
50000611,060004003001,066006004003
50000608,065011003002,066011009003
50000603,060001006010,066006001006
50000601,060001006002,066006001006
50000606,060001006014,066006001006
50000604,060001006010,066006001006
50000612,058003004006,066004003004
50000624,058001006001,066004001006
50000613,058001006001,066004001006
50000614,060001006009,066006001006
50000615,060001005012,066006001005
50000616,060001005012,066006001005
50000617,060002004003,066006002004
50005406,060002001005,066006002001
50005407,060002001006,066006002001
50003875,060002003001,066006002003
50003868,060002003001,066006002003
50003873,060002003001,066006002003
50003866,060002003001,066006002003
50003864,060002003001,066006002003
50003871,060002003001,066006002003
50003867,060002003001,066006002003
50003865,060002003001,066006002003
50003870,060002003001,066006002003
50005303,060002003001,066006002003
50003872,060002003001,066006002003
50000687,060002001001,066006002001
50000686,060002001003,066006002001
50000473,060001002004,066006001002
50000476,065006011005,066011006011
50000590,065003004002,066011003004
50000592,065003001002,066011003001
50000598,061003004003,066007003004
50000591,060001005004,066006001005
50000593,065003001001,066011003001
50000589,065003002001,066011003002
50000587,060001005002,066006001005
50000600,061003004002,066007003004
50007129,060006003003,066006006003
50007128,057007006002,066003007006
50007132,060006003003,066006006003
50007133,060006003003,066006006003
50007134,060006003003,066006006003
50007130,060006003003,066006006003
50007131,060006003003,066006006003
50007138,055009010008,066001009010
50007139,060005003017,066006005003
50007142,060005002017,066006005002
50007145,060005002017,066006005002
50007141,055009007003,066001009007
50007143,055009007002,066001009007
50007144,060005002013,066006005002
50007137,060005002013,066006005002
50007136,055009007001,066001009007
50007140,055009007004,066001009007
50007123,060005002016,066006005002
50007118,060005002004,066006005002
50000409,060005003003,066006005003
50000413,060005005003,066006005005
50007116,060005006002,066006005006
50007125,060005002012,066006005002
50000411,060005004008,066006005004
50007121,060005005001,066006005005
50000536,060005002002,066006005002
50000271,060005009001,066006005009
50007114,060005003002,066006005003
50000412,060005003006,066006005003
50007120,060005002004,066006005002
50000414,060005002007,066006005002
50000418,060005001010,066006005001
50000419,060005002011,066006005002
50007117,060005003009,066006005003
50000415,060005004015,066006005004
50000270,060005008001,066006005008
50007115,060005002008,066006005002
50000410,060005002003,066006005002
50007122,060005005002,066006005005
50000420,060005002012,066006005002
50000416,060005009002,066006005009
50000535,060005002001,066006005002
50007124,060005002004,066006005002
50007119,060005005003,066006005005
50004206,060005001016,066006005001
50004203,060006002001,066006006002
50004201,060006002001,066006006002
50004205,060006002001,066006006002
50004204,060006002003,066006006002
50004202,060006002004,066006006002
50000351,060006004003,066006006004
50000269,060006003003,066006006003
50000357,060005002018,066006005002
50000349,060006003002,066006006003
50000352,060006003001,066006006003
50000227,060006003004,066006006003
50000358,060006003006,066006006003
50000353,060006003001,066006006003
50004040,060006001004,066006006001
50004039,060005001013,066006005001
50004041,056001005006,066002001005
50004042,060006001002,066006006001
50005465,056001005004,066002001005
50004199,065007009004,066011007009
50004200,056001005005,066002001005
50004198,060006001003,066006006001
50005466,060006001005,066006006001
50006383,060006001002,066006006001
50000356,060005002018,066006005002
50000223,060005001014,066006005001
50000226,060006004002,066006006004
50000350,060006004001,066006006004
50000348,060006004003,066006006004
50007126,055009007009,066001009007
50007113,057007008005,066003007008
50007111,057007008005,066003007008
50007112,057007008005,066003007008
50000367,060001005012,066006001005
50000368,060006001001,066006006001
50000369,060001005012,066006001005
50000370,060001005012,066006001005
50000628,060001006014,066006001006
50000626,060001006013,066006001006
50000627,060001006013,066006001006
50005412,060001006013,066006001006
50005413,060001006013,066006001006
50000516,060001004005,066006001004
50000510,060001004008,066006001004
50000517,060001004005,066006001004
50005305,060001004008,066006001004
50000514,060001004002,066006001004
50000513,060001004001,066006001004
50000509,060001004008,066006001004
50000512,060001004003,066006001004
50005304,060001004006,066006001004
50009344,060003004001,066006003004
50009720,060003004001,066006003004
50009345,060003004001,066006003004
50000485,060003004004,066006003004
50000486,060003004010,066006003004
50000481,060003004008,066006003004
50000479,060003004002,066006003004
50000478,060003004007,066006003004
50000477,060003004003,066006003004
50000483,060003004006,066006003004
50000482,060003004005,066006003004
50000218,060008002002,066006007002
50000344,060008002002,066006007002
50000217,060008002001,066006007002
50000501,060001003006,066006001003
50000496,060001003006,066006001003
50000487,060001003006,066006001003
50000499,060001003006,066006001003
50000500,060001003006,066006001003
50000488,060001003006,066006001003
50004030,055009002013,066001009002
50004032,055009008003,066001009008
50004033,060001003005,066006001003
50004031,060001003005,066006001003
50004034,060001003005,066006001003
50000502,060001003005,066006001003
50000497,060001003006,066006001003
50000498,060001003006,066006001003
50000277,060004004002,066006004004
50006841,060001003008,066006001003
50000503,060001003002,066006001003
50000276,060001003002,066006001003
50000508,060001003004,066006001003
50000507,058001006002,066004001006
50000505,060001003008,066006001003
50004035,060001003001,066006001003
50004036,060001003001,066006001003
50000518,063003007004,066009003007
50000524,060001008003,066006001008
50006997,060001008001,066006001008
50006995,060001008003,066006001008
50006994,060001008002,066006001008
50006996,060001008001,066006001008
50000522,060001008003,066006001008
50006989,060001008001,066006001008
50006992,060001008001,066006001008
50006991,060001008001,066006001008
50000520,060001008003,066006001008
50006988,060001008001,066006001008
50000521,060001008003,066006001008
50000519,060001008003,066006001008
50005408,060002003002,066006002003
50005410,060002003002,066006002003
50005409,060002003002,066006002003
50003880,060001005008,066006001005
50003879,060002003002,066006002003
50003877,060002003002,066006002003
50000846,055009006008,066001009006
50000847,055009006009,066001009006
50003804,055009006010,066001009006
50003805,055009009001,066001009009
50003807,055009009001,066001009009
50003808,055009010002,066001009010
50003810,055009011001,066001009011
50000848,055009010001,066001009010
50000845,055009006003,066001009006
50000831,055005007001,066001001003
50000844,061003001022,066007003001
50000836,055004009006,066001001011
50000833,055005008006,066001004008
50000843,056001001009,066002001001
50000838,055005001004,066001004001
50000837,055004002001,066001001006
50008960,055002011011,066001001011
50000840,055005011005,066001004011
50000834,055005007001,066001001003
50000835,055005010002,066001004010
50000832,055005007001,066001001003
50006328,055008009001,066001007009
50000839,055005003003,066001001007
50000841,055007007006,066001001011
50000830,055008003004,066001001002
50000842,055005012002,066001002013
50000828,055009004001,066001009004
50003627,055009005004,066001009005
50003631,055009008005,066001009008
50003624,055009005001,066001009005
50003630,055009005002,066001009005
50003626,055009005006,066001009005
50003625,055009009001,066001009009
50000823,055009002001,066001009002
50000825,055009001007,066001009001
50000829,055009009013,066001009009
50000827,055009004003,066001009004
50003632,055009010005,066001009010
50003635,055009009001,066001009009
50003634,055009011006,066001009011
50003636,055009009001,066001009009
50003816,055009009001,066001009009
50003639,055009009001,066001009009
50003637,055009009001,066001009009
50003638,055009009001,066001009009
50000826,055009009009,066001009009
50000824,055009003004,066001009003
50000805,055002004001,066001001004
50000812,055009012006,066001009012
50000822,055002007009,066001001007
50000810,055002012003,066001001012
50000804,055001001004,066001001001
50000808,055002010010,066001001010
50000807,055002009006,066001001009
50000821,056001002009,066002001002
50000815,055002005002,066001001005
50000814,055002006002,066001001006
50000811,055001011011,066001001011
50000816,055002012005,066001001012
50000817,055002008001,066001001008
50000809,055002011007,066001001011
50000806,055001003004,066001001003
50000778,055002012002,066001001012
50000813,055002007002,066001001007
50000818,055002012007,066001001012
50000803,055002012004,066001001012
50000820,057008001002,066003008001
50000819,055002013001,066001002013
50000651,057001001007,066003001001
50000650,057001001008,066003001001
50000646,056001007002,066002001007
50000648,057001001016,066003001001
50000649,057001001009,066003001001
50000647,059001002002,066005001002
50000652,056001007004,066002001007
50000787,057005002001,066003005002
50003863,056001006006,066002001006
50003860,056001006005,066002001006
50003861,057005003006,066003005003
50003862,057005005002,066003005005
50000784,057005004002,066003005004
50000785,057005002002,066003005002
50000792,057005002004,066003005002
50000789,057005002003,066003005002
50000788,057005003006,066003005003
50000790,057005002003,066003005002
50000783,056001003004,066002001003
50000666,056001003005,066002001003
50003854,057005003003,066003005003
50003855,057005003002,066003005003
50003857,057005003004,066003005003
50003858,057005003002,066003005003
50003859,057005003002,066003005003
50003856,057005003002,066003005003
50000791,057005002004,066003005002
50000665,057005002002,066003005002
50000541,057001003001,066003001003
50000548,057001003001,066003001003
50000550,057001003001,066003001003
50000545,057001003001,066003001003
50000549,057001003001,066003001003
50006868,057001003001,066003001003
50000543,056001008004,066002001008
50000546,057001003001,066003001003
50000542,056001008003,066002001008
50003993,057001003001,066003001003
50003992,057001003001,066003001003
50003991,057001003001,066003001003
50003990,056001008002,066002001008
50000544,057002002003,066003001002
50000547,057001003001,066003001003
50003988,057001002004,066003001002
50003989,057001002004,066003001002
50000540,057001002004,066003001002
50000539,057001002003,066003001002
50000554,057001004001,066003001004
50000555,057001004001,066003001004
50000558,057001004002,066003001004
50000559,057001004002,066003001004
50000557,057001004002,066003001004
50000556,057001004002,066003001004
50000432,057007007001,066003007007
50000433,057007007002,066003007007
50006911,057007007001,066003007007
50004147,057007013001,066003007012
50004146,057003001010,066003003001
50000435,057003001010,066003003001
50000426,057007011002,066003007011
50000425,057003001008,066003003001
50004140,057007010001,066003007010
50004142,057007010003,066003007010
50006188,057003001006,066003003001
50004141,057007009001,066003007009
50004143,057003001008,066003003001
50005245,057007010003,066003007010
50004144,057007010003,066003007010
50004145,057007010003,066003007010
50000671,057005005002,066003005005
50000672,057005005002,066003005005
50000669,057005005001,066003005005
50000670,057005005002,066003005005
50000667,057005005001,066003005005
50000668,057005005002,066003005005
50004005,055009012012,066001009012
50004002,055009012002,066001009012
50004006,055009012005,066001009012
50004004,056001010003,066002001010
50004003,055009012004,066001009012
50003997,055009012001,066001009012
50003994,055009012014,066001009012
50004001,057001003006,066003001003
50003999,055009012012,066001009012
50003995,055009012003,066001009012
50004000,055009012005,066001009012
50003998,056001010003,066002001010
50003996,055009012003,066001009012
50003976,061003004005,066007003004
50003977,057001005002,066003001005
50000644,057001001006,066003001001
50000639,057001001003,066003001001
50000641,057001001005,066003001001
50000642,057001001004,066003001001
50000640,057001001015,066003001001
50000643,057001001012,066003001001
50000645,057001001014,066003001001
50003852,057005003006,066003005003
50003853,057005003006,066003005003
50003848,057005003006,066003005003
50003849,057005003006,066003005003
50003850,057005003006,066003005003
50003851,057005003006,066003005003
50003818,059001006003,066005001006
50003820,057005004001,066003005004
50003822,059001003001,066005001003
50003821,057005003001,066003005003
50003819,057005003001,066003005003
50003817,057005001002,066003005001
50003834,057005001006,066003005001
50004190,057005001006,066003005001
50004191,057005004001,066003005004
50000779,057005001005,066003005001
50003844,057005001003,066003005001
50003847,057005001003,066003005001
50003842,057005001003,066003005001
50003841,057005001003,066003005001
50003846,057005003004,066003005003
50003843,057005001003,066003005001
50003845,057005001003,066003005001
50000780,057005001004,066003005001
50000781,057005003004,066003005003
50003835,056001004001,066002001004
50003836,057005003002,066003005003
50003838,056001004006,066002001004
50003839,056001004002,066002001004
50003840,057005003002,066003005003
50003837,057005003002,066003005003
50003833,057005001005,066003005001
50003832,057005001005,066003005001
50003824,057005001001,066003005001
50003825,057005001001,066003005001
50003826,057005001001,066003005001
50003831,057005001001,066003005001
50003827,057005001001,066003005001
50003828,057005001001,066003005001
50003829,057005001001,066003005001
50003830,057005001001,066003005001
50003823,057005001001,066003005001
50007808,057001001001,066003001001
50000659,057001001001,066003001001
50000653,057001001001,066003001001
50000654,057001001001,066003001001
50000656,057001001001,066003001001
50000657,057001001001,066003001001
50000658,057001001001,066003001001
50000655,057001001001,066003001001
50000660,057001001001,066003001001
50007948,057001001001,066003001001
50005464,057001001001,066003001001
50006908,057001001001,066003001001
50000552,057001003004,066003001003
50000553,057001003004,066003001003
50000551,057001003004,066003001003
50004158,057007001004,066003007001
50004159,057007001004,066003007001
50006873,057007001006,066003007001
50004157,057007002001,066003007002
50004160,057007007005,066003007007
50004162,057007001002,066003007001
50004161,057007001005,066003007001
50004165,057003001002,066003003001
50004163,057007001003,066003007001
50004164,057003001002,066003003001
50004166,057007001007,066003007001
50004168,057007002004,066003007002
50004169,057007002004,066003007002
50004167,057007002001,066003007002
50006871,057007001006,066003007001
50004170,057007002004,066003007002
50004172,057007002002,066003007002
50004171,057007002005,066003007002
50004175,057003001001,066003003001
50004173,057007002003,066003007002
50004174,057003001001,066003003001
50004149,057007003004,066003007003
50004150,057007003004,066003007003
50004148,057007003001,066003007003
50006870,057007001006,066003007001
50004151,057007003004,066003007003
50004153,057007003002,066003007003
50004152,057007003007,066003007003
50004156,057003001007,066003003001
50004154,057007003003,066003007003
50004155,057003001007,066003003001
50006176,057003001011,066003003001
50006175,057003001011,066003003001
50004181,057007005004,066003007005
50004182,057007005004,066003007005
50004180,057007005001,066003007005
50006171,057007005004,066003007005
50004184,057007005002,066003007005
50004183,057007005005,066003007005
50004185,057007005003,066003007005
50004186,057003001009,066003003001
50006910,057003001011,066003003001
50004187,065006011003,066011006011
50004189,057007004006,066003007004
50004188,057007004006,066003007004
50004192,057007004002,066003007004
50006169,057007007007,066003007007
50004193,057007004003,066003007004
50006872,057007001006,066003007001
50004194,057003001004,066003003001
50004176,057007002008,066003007002
50006170,057007007006,066003007007
50004178,057007002008,066003007002
50004177,057007007008,066003007007
50004179,057007002008,066003007002
50003985,057001002002,066003001002
50003987,057001002002,066003001002
50003986,057001002002,066003001002
50000664,057001003005,066003001003
50000661,057001002007,066003001002
50003982,057001002001,066003001002
50003984,057001002001,066003001002
50003983,057001002001,066003001002
50000663,057001002006,066003001002
50000538,057001002005,066003001002
50000662,057001002006,066003001002
50000537,057001001001,066003001001
50000434,057005005002,066003005005
50000566,056011001005,066002009001
50000568,057007004006,066003007004
50004014,057001003005,066003001003
50004015,057001003005,066003001003
50004016,057001003005,066003001003
50004139,057001003007,066003001003
50004138,057001003007,066003001003
50004137,057001003007,066003001003
50000565,057001003003,066003001003
50000571,057001003007,066003001003
50004027,057003001003,066003003001
50004029,057003001003,066003003001
50004028,057003001003,066003003001
50004012,057001003003,066003001003
50004013,057001003003,066003001003
50000567,060006003001,066006006003
50004010,057001003003,066003001003
50004011,057001003003,066003001003
50004021,055009012009,066001009012
50004023,055009012009,066001009012
50004026,055009012001,066001009012
50004025,055009012013,066001009012
50004022,055009012009,066001009012
50004024,055009012012,066001009012
50004019,057001003004,066003001003
50004020,057001003004,066003001003
50000572,057001003011,066003001003
50004017,057001003002,066003001003
50004018,057001003002,066003001003
50000564,057001003005,066003001003
50000573,057007004006,066003007004
50000570,057007004006,066003007004
50000574,057007004006,066003007004
50000569,057007004006,066003007004
50004008,058003003008,066004003003
50004009,057001003009,066003001003
50000562,057007008003,066003007008
50000560,057007008001,066003007008
50000563,057001003009,066003001003
50000561,057001003009,066003001003
50000333,058001005013,066004001005
50000334,058001001009,066004001001
50000322,058001005002,066004001005
50000330,058001005009,066004001005
50000331,058001005007,066004001005
50000327,058001005008,066004001005
50000332,058001005011,066004001005
50000329,058001005012,066004001005
50000321,058001005001,066004001005
50000325,058001005005,066004001005
50000323,058001005003,066004001005
50000326,058001005006,066004001005
50000324,058001005004,066004001005
50000328,058001005010,066004001005
50000405,058002003004,066004002003
50000403,058002003002,066004002003
50000404,058002003003,066004002003
50000406,058002003005,066004002003
50000407,058002003006,066004002003
50000402,058002003001,066004002003
50000468,058001002007,066004001002
50000469,058001002006,066004001002
50000463,058001002001,066004001002
50000467,058001002004,066004001002
50000465,058001002002,066004001002
50000466,058001002005,066004001002
50000464,058001002003,066004001002
50000293,058003001012,066004003001
50000288,058003001015,066004003001
50000408,058003001003,066004003001
50000283,058003001007,066004003001
50000286,058003001002,066004003001
50000295,058003001008,066004003001
50000282,058003001006,066004003001
50000296,058003001009,066004003001
50000281,058003001004,066004003001
50000285,058003001001,066004003001
50000284,058003001005,066004003001
50005287,058003001014,066004003001
50000292,058003001013,066004003001
50000287,058003001018,066004003001
50000291,060001006007,066006001006
50000294,058003001017,066004003001
50000290,058003001010,066004003001
50000289,058003001011,066004003001
50000470,058002001003,066004002001
50000471,058002001004,066004002001
50000345,058002001002,066004002001
50000390,058002001009,066004002001
50000347,058002001006,066004002001
50000346,058002001007,066004002001
50004196,058002001008,066004002001
50004580,058002001008,066004002001
50004197,058002001005,066004002001
50004581,058002001005,066004002001
50005288,058002001005,066004002001
50004582,058002001005,066004002001
50000472,058002001001,066004002001
50005289,058002004007,066004002004
50004402,058002004002,066004002004
50004589,058002004002,066004002004
50004587,058002004002,066004002004
50004588,058002004002,066004002004
50000316,058002004006,066004002004
50004386,058002004003,066004002004
50004383,058002004003,066004002004
50004382,058002004003,066004002004
50004379,058002004003,066004002004
50004385,058002004003,066004002004
50004380,058002004003,066004002004
50004381,058002004003,066004002004
50004384,058002004003,066004002004
50000317,058002004006,066004002004
50004387,058002004001,066004002004
50004395,058003005001,066004003005
50004391,058002004001,066004002004
50004586,065011003003,066011009003
50004392,058002004001,066004002004
50004393,058002004001,066004002004
50004389,058002004001,066004002004
50004394,058002004001,066004002004
50004388,058002004001,066004002004
50004401,058002004004,066004002004
50004397,058002004004,066004002004
50004399,065011001004,066011009001
50004398,058002004004,066004002004
50004396,058002004004,066004002004
50004400,065011002003,066011009002
50000319,058002004005,066004002004
50000393,058002002009,066004002002
50000395,058002002010,066004002002
50000391,058002002007,066004002002
50000392,058002002011,066004002002
50000394,058002002008,066004002002
50000397,058002002003,066004002002
50000399,058002002006,066004002002
50000401,058002002012,066004002002
50004377,058002002002,066004002002
50004583,058002002002,066004002002
50004584,058002002002,066004002002
50000398,058002002001,066004002002
50000396,058002002004,066004002002
50000400,058002002005,066004002002
50000447,058001004003,066004001004
50000446,058001004004,066004001004
50000450,058001004005,066004001004
50000445,058001004001,066004001004
50000448,058001004002,066004001004
50000449,058001004006,066004001004
50004195,058001004007,066004001004
50004403,058001004007,066004001004
50004404,058001004007,066004001004
50004641,058001004007,066004001004
50000342,058001001006,066004001001
50000438,058001001002,066004001001
50000442,058001001007,066004001001
50000437,058001001001,066004001001
50000441,058001001005,066004001001
50000439,058001001003,066004001001
50000440,058001001004,066004001001
50008980,058002001002,066004002001
50000443,058001001008,066004001001
50000444,058001001009,066004001001
50000460,058001003010,066004001003
50000461,058001003011,066004001003
50000454,058001003004,066004001003
50000458,058001003007,066004001003
50000462,058001003012,066004001003
50000452,058001003003,066004001003
50000456,058001003006,066004001003
50000455,058001003002,066004001003
50000453,058001003005,066004001003
50000457,058001003008,066004001003
50000459,058001003009,066004001003
50000451,058001003001,066004001003
50000314,058002005001,066004002005
50000313,058002005003,066004002005
50000312,058002005002,066004002005
50000315,058002005004,066004002005
50000311,058003003001,066004003003
50004378,058003003002,066004003003
50004585,058003003002,066004003003
50000310,058003003003,066004003003
50000308,058003003004,066004003003
50000307,058003003005,066004003003
50000306,058003003006,066004003003
50000309,058003003007,066004003003
50000303,058003002001,066004003002
50000298,058003002002,066004003002
50000297,058003002003,066004003002
50000304,058003002004,066004003002
50000299,058003002005,066004003002
50000302,058003003010,066004003003
50000300,058003003009,066004003003
50000305,058003003011,066004003003
50000301,058003002005,066004003002
